covid-19	1235714275752267776	0.5876142978668213	Model_3
covid-19	1235256530728972290	0.5575347542762756	Model_3
covid-19	1235648554338791427	0.415610671043396	Model_3
covid-19	1235674258858061825	0.6705285906791687	Model_3
covid-19	1235663306246860800	0.5996939539909363	Model_3
covid-19	1235436227140055040	0.6760380268096924	Model_3
covid-19	1235602629247537154	0.4286322295665741	Model_3
covid-19	1235566351093137408	0.306957870721817	Model_3
covid-19	1235620307534258176	0.5478715896606445	Model_3
covid-19	1235758466784014337	0.4685452878475189	Model_3
covid-19	1235956474955718656	0.606278121471405	Model_3
covid-19	1235725137468514305	0.5977471470832825	Model_3
covid-19	1235953995161595904	0.6405254006385803	Model_3
covid-19	1235418456641531906	0.32496750354766846	Model_3
covid-19	1235685422598062082	0.3334081768989563	Model_3
covid-19	1235812754495172608	0.6633158326148987	Model_3
covid-19	1235636443369873415	0.5213091969490051	Model_3
covid-19	1235786467420581888	0.6892129182815552	Model_3
covid-19	1235287380292235264	0.5913033485412598	Model_3
covid-19	1235950178789724168	0.5047693848609924	Model_3
covid-19	1235713244649713665	0.47257834672927856	Model_3
covid-19	1235589440870981632	0.3113599717617035	Model_3
covid-19	1236020820947931136	0.3713855445384979	Model_3
covid-19	1235777621604134914	0.34574103355407715	Model_3
covid-19	1235788666737291264	0.6182575225830078	Model_3
covid-19	1235909436033699847	0.6626845002174377	Model_3
covid-19	1235402290997141505	0.472398966550827	Model_3
covid-19	1235913020469108737	0.6055658459663391	Model_3
covid-19	1235248869463732224	0.40755146741867065	Model_3
covid-19	1236029221706895360	0.6929268836975098	Model_3
covid-19	1235631509983412224	0.4114753007888794	Model_3
covid-19	1235635838052175878	0.5649939179420471	Model_3
covid-19	1235740278901723136	0.43446609377861023	Model_3
covid-19	1235760705741127683	0.512073814868927	Model_3
covid-19	1235953286961913857	0.5318917036056519	Model_3
covid-19	1236059089630908419	0.4845990836620331	Model_3
covid-19	1235963807584915457	0.48597225546836853	Model_3
covid-19	1235760802851778560	0.3924594819545746	Model_3
covid-19	1235719492493172737	0.6745476126670837	Model_3
covid-19	1235795983503630336	0.3249276280403137	Model_3
covid-19	1235927534308556802	0.36438441276550293	Model_3
covid-19	1235723999897882624	0.6420678496360779	Model_3
covid-19	1235618874621558791	0.60386723279953	Model_3
covid-19	1236069356032802817	0.562732458114624	Model_3
covid-19	1235743728247037952	0.5921729207038879	Model_3
covid-19	1235281112684843009	0.37996023893356323	Model_3
covid-19	1235791843926761475	0.6973468661308289	Model_3
covid-19	1234747040669716482	0.38643404841423035	Model_3
covid-19	1235714090057830402	0.5167078375816345	Model_3
covid-19	1235669879027576833	0.34704816341400146	Model_3
covid-19	1235506614272241664	0.4178657829761505	Model_3
covid-19	1236048815754326016	0.6221659183502197	Model_3
covid-19	1235347146850914306	0.40177756547927856	Model_3
covid-19	1234245348572487682	0.35443517565727234	Model_3
covid-19	1235754913264779270	0.5041753649711609	Model_3
covid-19	1235811829751799810	0.3291335701942444	Model_3
covid-19	1235785921318072320	0.6620791554450989	Model_3
covid-19	1235617743161815041	0.3259856104850769	Model_3
covid-19	1235941267047174150	0.4856697916984558	Model_3
covid-19	1235801885354758144	0.32411327958106995	Model_3
covid-19	1236060750210387970	0.3236931264400482	Model_3
covid-19	1235350438658134019	0.37894609570503235	Model_3
covid-19	1235882155357728771	0.3103667199611664	Model_3
covid-19	1236071277955252226	0.6015011072158813	Model_3
covid-19	1235966384053485568	0.44295862317085266	Model_3
covid-19	1235586819795947521	0.6064692139625549	Model_3
covid-19	1235521471587299329	0.43822357058525085	Model_3
covid-19	1235703439688175618	0.5823623538017273	Model_3
covid-19	1235585206431580162	0.3500579297542572	Model_3
covid-19	1235912217943355392	0.5518504977226257	Model_3
covid-19	1235735428872974340	0.5534777045249939	Model_3
covid-19	1235751746107879424	0.5702575445175171	Model_3
covid-19	1235661301835235328	0.7171950936317444	Model_3
covid-19	1235778760932196357	0.5842372179031372	Model_3
covid-19	1235407182168023040	0.5265384912490845	Model_3
covid-19	1235676894026231812	0.7580400109291077	Model_3
covid-19	1234756199335133184	0.2902538478374481	Model_3
covid-19	1235717251753369600	0.3345077335834503	Model_3
covid-19	1235949880952094720	0.5952317118644714	Model_3
covid-19	1235714445747179520	0.5091902613639832	Model_3
covid-19	1235714668833828864	0.5321280360221863	Model_3
covid-19	1235545254347984897	0.5180695652961731	Model_3
covid-19	1235911492932956160	0.5584994554519653	Model_3
covid-19	1235788042889318400	0.4012257158756256	Model_3
covid-19	1235840256831709184	0.6607729196548462	Model_3
covid-19	1235829825706680322	0.4993665814399719	Model_3
covid-19	1235964038242340866	0.6659151911735535	Model_3
covid-19	1235582989511213056	0.5218650102615356	Model_3
covid-19	1235586291200389120	0.5900683999061584	Model_3
covid-19	1235687344751034369	0.6343777775764465	Model_3
covid-19	1236034841860136960	0.5625370144844055	Model_3
covid-19	1235973434095669254	0.6088258028030396	Model_3
covid-19	1236036720656650240	0.5890058279037476	Model_3
covid-19	1235921373991546882	0.6602194309234619	Model_3
covid-19	1235938655249870848	0.47457000613212585	Model_3
covid-19	1235936415516700675	0.5163748264312744	Model_3
covid-19	1235563421459976193	0.4668446481227875	Model_3
covid-19	1235908760620748800	0.4636290669441223	Model_3
covid-19	1235902012375674881	0.5577127933502197	Model_3
covid-19	1235817262847635457	0.4840433895587921	Model_3
covid-19	1235967295660277761	0.573483407497406	Model_3
covid-19	1235711139620753408	0.6415581107139587	Model_3
covid-19	1235876564761374720	0.4753376841545105	Model_3
covid-19	1235599671571009536	0.5853884220123291	Model_3
covid-19	1235724594071375873	0.5305695533752441	Model_3
covid-19	1235681932790427653	0.6099202036857605	Model_3
covid-19	1235637588691759104	0.41248267889022827	Model_3
covid-19	1235625977750974464	0.5848165154457092	Model_3
covid-19	1235831463121059840	0.5494540333747864	Model_3
covid-19	1236059762544070657	0.5542118549346924	Model_3
covid-19	1235967176475111432	0.6671766638755798	Model_3
covid-19	1236012995408470017	0.4848423898220062	Model_3
covid-19	1236056191324864515	0.6841208934783936	Model_3
covid-19	1235987075440283648	0.6511030197143555	Model_3
covid-19	1235959558058754048	0.5764083862304688	Model_3
covid-19	1235985070009221120	0.47678259015083313	Model_3
covid-19	1235939889578991626	0.545255184173584	Model_3
covid-19	1235732952014893057	0.46499910950660706	Model_3
covid-19	1235423171504898048	0.5936574935913086	Model_3
covid-19	1235907677361930240	0.5804941058158875	Model_3
covid-19	1235833333331800066	0.6269502639770508	Model_3
covid-19	1235409987901493248	0.5450620055198669	Model_3
covid-19	1235995458356551681	0.6506727337837219	Model_3
covid-19	1235914188742160385	0.6458961963653564	Model_3
covid-19	1236047842776698881	0.6188389658927917	Model_3
covid-19	1236068998883741696	0.5560714602470398	Model_3
covid-19	1235809099062730753	0.37269845604896545	Model_3
covid-19	1235786044936724480	0.5940059423446655	Model_3
covid-19	1236052329457041408	0.5803865790367126	Model_3
covid-19	1235945517416419331	0.5032528638839722	Model_3
covid-19	1235949483038474240	0.32507777214050293	Model_3
covid-19	1235600358761615361	0.5516459941864014	Model_3
covid-19	1235612846588862466	0.6292364597320557	Model_3
covid-19	1235824553936338946	0.5882352590560913	Model_3
covid-19	1235799011853926400	0.5785435438156128	Model_3
covid-19	1235616822646337536	0.3857620358467102	Model_3
covid-19	1235252288609894400	0.6605291962623596	Model_3
covid-19	1235789208012365824	0.48673561215400696	Model_3
covid-19	1235592458563698690	0.4083092510700226	Model_3
covid-19	1235984794741338112	0.43521416187286377	Model_3
covid-19	1235341005597085697	0.5159779191017151	Model_3
covid-19	1235973628329484288	0.6912335157394409	Model_3
covid-19	1236058032250986497	0.5464519262313843	Model_3
covid-19	1235577466204418048	0.4178277850151062	Model_3
covid-19	1235598063625842688	0.5328309535980225	Model_3
covid-19	1235914080931766274	0.3894267976284027	Model_3
covid-19	1235770706765451264	0.6159665584564209	Model_3
covid-19	1235973416995315712	0.576570451259613	Model_3
covid-19	1235675024738185239	0.6115469336509705	Model_3
covid-19	1235682242774437888	0.6418602466583252	Model_3
